"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC101927437|LOC101927437",7.77227544207899,0.204004426531344,1.26729327302616,0.160976492871459,0.87211191513248,NA
"CRTC3|CRTC3",2430.84316212126,0.0334917891009586,0.057554579263988,0.581913542401907,0.560624918167178,0.729419740649675
"FDX1|FDX1",5788.39826229077,0.0301995888528599,0.0335978305567022,0.898855323467771,0.368729727533039,0.557089455031668
"OR4F21|OR4F21",23.1517613203923,-0.176236192849795,0.645150049156593,-0.273170858593577,0.784721879814055,NA
"TRIM77|TRIM77",0,NA,NA,NA,NA,NA
"LINC01440|LINC01440",0,NA,NA,NA,NA,NA
"EPB41L4B|EPB41L4B",31396.3601510822,-0.0779544154581497,0.0133513054520576,-5.83871110866812,5.26061952437471e-09,4.59883771881259e-08
"SMCO4|SMCO4",3868.05573106151,-0.153448834923491,0.0439964301128224,-3.48775649592464,0.000487091469169751,0.00212193815817465
"ASAP1-IT1|ASAP1-IT1",22.0486347138267,-0.527168432760743,0.675327543707754,-0.780611479085286,0.435031038272662,NA
"SNORA103|SNORA103",217.744726966406,0.42822304498215,0.187763010692853,2.28065710813856,0.0225687451216914,0.0624385925118573
"C9orf139|C9orf139",41.173052234253,0.309500449816846,0.50310648779736,0.615178808708796,0.538436640972834,0.7126634872192
"ASCL3|ASCL3",4.48570792115776,-0.185983364855248,4.58851031585628,-0.0405324063917989,0.967668671697137,NA
"CCDC89|CCDC89",37.600197318655,0.876746183992602,0.490401322378215,1.78781366196322,0.0738060759532841,0.167235834552092
"ZHX1-C8orf76|ZHX1-C8orf76",84.0607211971423,-1.41192894081938,0.367619747682033,-3.84073203281942,0.000122667962252862,0.000601833656794258
"NCAM1|NCAM1",64.7632119240945,-0.210168786956824,0.357299315349506,-0.588214916536402,0.556388046387606,0.725422039234095
"LOC101927081|LOC101927081",0,NA,NA,NA,NA,NA
"CERCAM|CERCAM",105.4822906576,-0.214802319210623,0.284524020219087,-0.754953198837912,0.450277064024582,0.637173726459479
"TMEM104|TMEM104",687.590258013645,-0.364690561424433,0.107028153633693,-3.40742644848941,0.000655785801881871,0.00278142402555992
"OTX1|OTX1",52.739700291241,0.141531830624787,0.40233852858998,0.351772998526376,0.725008509947873,0.843035792628429
"ETNPPL|ETNPPL",142.531719379469,-0.188847102510405,0.252968425673847,-0.746524401246366,0.455350696927956,0.641226427263465
"DIRAS3|DIRAS3",5.43669555874843,-0.701421864397623,1.56395734380702,-0.44849168500351,0.653798385786785,NA
"ASCC2|ASCC2",6305.89549252848,0.0397086630604989,0.0321997828873851,1.23319660879004,0.217502420307564,0.38368155560593
"CBR1|CBR1",5082.26797928754,-0.026893181054219,0.0365659238403989,-0.735471122556645,0.462052620652559,0.64737206275159
"LONRF1|LONRF1",5021.79507812546,-0.226054594417786,0.0362652352088574,-6.23336904106372,4.56509006314359e-10,4.45003494773102e-09
"TMEM39B|TMEM39B",490.47753415049,0.0911447446732104,0.123380094555342,0.738731356963969,0.460070140975804,0.645464742339321
"HAS2-AS1|HAS2-AS1",0,NA,NA,NA,NA,NA
"LRRFIP1|LRRFIP1",26383.6805518475,0.10729921552723,0.0150251230839293,7.14132023597168,9.24387099749874e-13,1.12918665547032e-11
"LINC01186|LINC01186",0.517688942715589,2.5449385419032,4.89227008796281,0.520195838771227,0.602927085353757,NA
"MARCH6|MARCH6",56222.2838240521,0.000547961598679803,0.0103708773516145,0.0528365711117484,0.957862122650581,0.979029305295384
"ARMC2-AS1|ARMC2-AS1",8.7355139859312,-0.644919048220673,1.42556101242715,-0.452396665311883,0.65098324885495,NA
"RASAL2-AS1|RASAL2-AS1",159.90683972942,-0.0295948329340927,0.219822830454348,-0.134630387903402,0.892904114260848,0.945412018654238
"COPS7A|COPS7A",9569.81085569821,-0.0440048590122524,0.0266129006441319,-1.6535160748047,0.0982258773253386,0.209991324903313
"LRCH3|LRCH3",7841.05820680751,0.132230551085573,0.0290863312941566,4.5461405822651,5.46385487380827e-06,3.31252842932904e-05
"GOLGA8K|GOLGA8K",59.5207757412962,-0.358442861689643,1.71411299070648,-0.209112738561015,0.834360230602299,0.910990772032627
"EXTL1|EXTL1",60.0690686956107,-0.0538548196411769,0.375345102856654,-0.1434808106761,0.885910465301625,0.941351586519628
"RMND5A|RMND5A",60881.3699172654,0.0726829036470832,0.0096077965594402,7.56499195184021,3.87888620947928e-14,5.32220064675647e-13
"ZNF589|ZNF589",4352.41109326962,-0.178568265993136,0.0414658568807445,-4.30639276324849,1.65938316116606e-05,9.33747484949292e-05
"SNORD116-29|SNORD116-29",14.3749041120314,-0.504388538529553,0.858225357340148,-0.587711064717054,0.556726247463221,NA
"BTG2|BTG2",8382.32524785156,-0.0307544376791675,0.0278156729741402,-1.10565139688547,0.268877434482144,0.447994930120062
"LOC100289361|LOC100289361",1307.76353112504,0.101112331820178,0.0768482987824434,1.31573936472459,0.18826153701368,0.345186751844751
"SLC10A6|SLC10A6",27.65862126543,0.682327079412742,0.596652562971571,1.14359196919305,0.252792893733786,NA
"UBASH3A|UBASH3A",0,NA,NA,NA,NA,NA
"TSPEAR|TSPEAR",59.3320454877509,-0.350114685873696,0.385987998167203,-0.907061068054331,0.364374504396145,0.55264234699063
"RNF111|RNF111",7358.78179657503,0.0463716529794093,0.0319217966937994,1.45266425396465,0.146316996454317,0.285437174434724
"AKAP13|AKAP13",19125.0701263903,-0.110226579584454,0.0170967802008448,-6.44721276694,1.13925802532013e-10,1.16367069729128e-09
"TMEM128|TMEM128",1073.97460360648,-0.0123055361173647,0.0819597368992885,-0.150141234988171,0.880653187872929,0.938705606292097
"PLAUR|PLAUR",37.0075165405908,0.185456917645865,0.518151439659751,0.357920297910678,0.720402960122481,0.840299404282655
"ZNF275|ZNF275",4656.33799915894,-0.021249658146066,0.0382216105802233,-0.555959255078095,0.578238708956474,0.741689166927629
"RFPL1S|RFPL1S",19.7201762390674,-0.0799247251542492,0.707229556086819,-0.113011008188744,0.91002182785416,NA
"PMFBP1|PMFBP1",28.8203193853537,-0.505875554201393,0.578863068133032,-0.873912298176077,0.382166016747102,NA
"HADHA|HADHA",73261.1201406869,0.000655630136642688,0.00935848626839133,0.0700572846761666,0.944148065015718,0.972151928220373
"SCNM1|SCNM1",2079.11802903745,0.0167890244187954,0.0607760402241203,0.27624413102406,0.782360563764283,0.878324265873947
"TPRX1|TPRX1",0,NA,NA,NA,NA,NA
"DNTTIP2|DNTTIP2",20295.233014394,0.149333922296589,0.0165924866614686,9.00009295432343,2.25526651229489e-19,4.31853060529982e-18
"HSF2|HSF2",2891.78067149752,-0.0320145133265964,0.0496059258919121,-0.645376792207321,0.51868303920541,0.696417652863703
"GUSBP11|GUSBP11",1855.11014702282,0.0300032527700638,0.0630081137663269,0.476180780166415,0.6339455909697,0.781996670342253
"OR14A16|OR14A16",1.51270647851302,1.11502261976448,3.82211583837115,0.291729153933665,0.770493716732113,NA
"KIR2DL5B|KIR2DL5B",0,NA,NA,NA,NA,NA
"PABPC1L2B-AS1|PABPC1L2B-AS1",0,NA,NA,NA,NA,NA
"PEX16|PEX16",1758.19791198522,-0.292234038971126,0.0653405292471217,-4.47247737871666,7.73185816894303e-06,4.57021134923455e-05
"HOXB3|HOXB3",112.557636095474,0.215053041439644,0.272880547714613,0.788084908362733,0.430647042109505,0.618235308514632
"LNX2|LNX2",9477.28889419835,0.0291088347038303,0.0252117976422047,1.15457196336932,0.248265753343125,0.422738288024444
"DIP2A-IT1|DIP2A-IT1",34.3637755825677,-0.862132226865283,0.533461169717592,-1.61611055462891,0.106070412654464,0.222819342593684
"NRAP|NRAP",0,NA,NA,NA,NA,NA
"AP1S2|AP1S2",770.521560710851,-0.25133068203863,0.105512293719507,-2.38200377585161,0.0172187208983897,0.04960574465038
"LINC01410|LINC01410",108.482574299986,-0.427320003223817,0.275511360817835,-1.55100683309519,0.120900046444339,0.246441813191222
"C1orf131|C1orf131",2524.59555336602,0.0482534347240511,0.0526049449052937,0.917279446084837,0.358996225073636,0.546826361792511
"CDKL1|CDKL1",323.798751004764,-0.235302131480054,0.182647184683521,-1.2882877548196,0.197645814077548,0.357390406499622
"KRTAP10-8|KRTAP10-8",0,NA,NA,NA,NA,NA
"EN2|EN2",147.339275938583,0.318021930721865,0.227540169889256,1.39765181188291,0.162217651432082,0.309068149721534
"ANKRD30BP3|ANKRD30BP3",0,NA,NA,NA,NA,NA
"ZNF488|ZNF488",23.5628613719539,-0.418704462512521,0.644319162179553,-0.64984015234959,0.515795479721186,NA
"UTP6|UTP6",13788.2634393943,0.287289304603058,0.0214425826403941,13.398073796477,6.2052800088303e-41,2.64266938518136e-39
"MIR3182|MIR3182",0,NA,NA,NA,NA,NA
"CHST1|CHST1",0,NA,NA,NA,NA,NA
"RAPGEF4-AS1|RAPGEF4-AS1",3.23576806868076,0.775106906012049,2.68267257576678,0.288930864323054,0.772634284206161,NA
"LOC101929596|LOC101929596",1.02122329298808,3.52603301680737,4.83951092171828,0.728592842095589,0.466250758295372,NA
"GNGT2|GNGT2",14.2054944270055,-1.43685859174795,2.2481269198861,-0.639135886429734,0.52273453611332,NA
"ZSWIM5|ZSWIM5",2362.78691891112,0.1342549082423,0.0570178085568937,2.35461361354036,0.0185419745348029,0.0529038544891037
"MIR7114|MIR7114",0.238664296540921,-1.33613088264305,4.99673645908316,-0.267400711161023,0.789160651941996,NA
"LOC101927257|LOC101927257",66.555051049456,0.00423668722957466,0.363004612142521,0.0116711663925396,0.990687967937465,0.995221278437824
"PTRH2|PTRH2",4120.91920332539,-0.137437550377061,0.040715961225121,-3.37552021962986,0.00073676278010766,0.00308624602352542
"CISH|CISH",161.241215771001,0.00375166418718645,0.216481644360237,0.0173301722567456,0.986173215234688,0.992925644716949
"RPL27A|RPL27A",25513.5932162135,-0.285276005063729,0.0145908835248417,-19.5516607735257,3.9930795064853e-85,3.914473601735e-83
"SHROOM1|SHROOM1",860.826612444691,-3.15459815091464e-05,0.0914337727153092,-0.000345014545198402,0.999724718226595,0.999900779426642
"SNORA11|SNORA11",5.00001893934106,-0.185223058712634,1.65146653824946,-0.112156713092697,0.910699150495388,NA
"C18orf32|C18orf32",6181.784991704,-0.0571658512558873,0.0357052454307447,-1.60104910542538,0.109366043364701,0.228449278735673
"BST2|BST2",165.411947263856,-0.0459913780257781,0.233145196836479,-0.197264960418786,0.843620198086904,0.91678923708991
"MIR137HG|MIR137HG",0,NA,NA,NA,NA,NA
"CD101|CD101",150.852250318782,-0.0905143291742655,0.249063914111787,-0.363418078837548,0.716292598695657,0.837636186950949
"SPAG8|SPAG8",219.318961193211,-0.0049522265418704,0.19076686444673,-0.025959574039407,0.979289582818303,0.989895377911082
"KRTAP19-2|KRTAP19-2",0,NA,NA,NA,NA,NA
"LINC01170|LINC01170",0,NA,NA,NA,NA,NA
"LOC102723604|LOC102723604",0,NA,NA,NA,NA,NA
"PSMF1|PSMF1",12180.0866451725,-0.0738209953082825,0.0216538716547915,-3.40913608823149,0.000651689611820731,0.00276555567096372
"RARB|RARB",737.542934681486,0.0338924639836356,0.103441578508758,0.327648364151424,0.743177549359743,0.854564898051405
"IPO5P1|IPO5P1",4020.0018255098,-0.108810448467156,0.0414200943456527,-2.62699663499383,0.00861421858954762,0.0273461965693032
"ANKRD10|ANKRD10",2271.56688880341,0.00126680152420557,0.0581677726560381,0.021778408667915,0.982624717489302,0.991530489512899
"F2|F2",6.51292698828177,-6.09589806092385,2.01943958609132,-3.01860877785536,0.00253938220311071,NA
"MIR6792|MIR6792",0.720920816885399,-2.92080997730443,4.85692593081623,-0.601370088592967,0.547593516534273,NA
"COL5A2|COL5A2",3301.06710352207,0.18935910425774,0.0465327696236141,4.06937102152727,4.7140227182982e-05,0.000246568698356087
"LOC401312|LOC401312",0,NA,NA,NA,NA,NA
"LINC01252|LINC01252",6.85022800763303,-1.23152288215994,1.57446994928023,-0.782182526076752,0.434107312246574,NA
"UBE2MP1|UBE2MP1",10.4413508013114,-0.311757297625658,1.03614674058975,-0.300881415163467,0.763504922583102,NA
"LRRC3B|LRRC3B",0,NA,NA,NA,NA,NA
"LINC01566|LINC01566",0,NA,NA,NA,NA,NA
"VGLL4|VGLL4",9817.92262992088,0.297713050105064,0.0538121563572442,5.53244973363692,3.15788956517827e-08,2.56498304598404e-07
"DLX6-AS1|DLX6-AS1",0,NA,NA,NA,NA,NA
"ENDOD1|ENDOD1",83148.3811497967,-0.796592747802288,0.00860953713200387,-92.5244569584522,0,0
"SLC38A8|SLC38A8",1.43198577924553,-3.91106241493753,4.82121553881028,-0.811219159038606,0.417239825002055,NA
"TRIM66|TRIM66",1873.42946258251,-0.106815554954956,0.0615644151922203,-1.73502102832375,0.0827370806523034,0.183523961310296
"MIF-AS1|MIF-AS1",9634.14847393916,-0.154619508226363,0.0277671183977107,-5.56843911607014,2.5703140782282e-08,2.10749529391599e-07
"MIR4291|MIR4291",0,NA,NA,NA,NA,NA
"DNAJB8-AS1|DNAJB8-AS1",0,NA,NA,NA,NA,NA
"STRA13|STRA13",1267.38218892295,-0.212975770322502,0.0751347066018782,-2.83458577207218,0.0045885138598531,0.0157535606902049
"ZNF649|ZNF649",4552.4434928097,-0.0550192375529156,0.038709319440272,-1.42134344774027,0.155216938395127,0.298724091710685
"PTDSS2|PTDSS2",1913.38045152737,-0.213610856001511,0.0625242825598826,-3.41644633502073,0.000634441671402875,0.00270340140299525
"PSTK|PSTK",548.700063685976,-0.247824278576851,0.11638548297078,-2.12934012259133,0.033226130526411,0.0865429488228519
"OR2A1|OR2A1",109.353705921603,-0.951583356710728,0.271474557679501,-3.50523955115586,0.000456196609702438,0.00200020718858844
"CXCL17|CXCL17",15.2597073204514,0.0540950714615783,0.828146507647325,0.0653206539688932,0.947918697971843,NA
"PRELID3B|PRELID3B",30246.2205403027,0.168837411863091,0.0139416382218541,12.1102993189446,9.31536061271159e-34,3.17027349061868e-32
"SNORA59A|SNORA59A",104.126281857991,-0.0119365157370315,0.2911354151191,-0.0409998753746548,0.967295995216615,0.984411248200664
"ENAM|ENAM",0,NA,NA,NA,NA,NA
"LOC257396|LOC257396",3505.14261294309,0.220289942984074,0.0441827911257481,4.98587656803097,6.16815153501702e-07,4.2806312545107e-06
"SLC25A2|SLC25A2",30.2782932332151,-0.0240025621006903,0.627668575552582,-0.0382408217259548,0.969495673653629,NA
"STK25|STK25",15139.8494948879,-0.0677052235749363,0.019797355510278,-3.41991249991881,0.000626412809592611,0.00267138070126403
"NXPH3|NXPH3",13.8523772956662,0.689749373151133,0.878479269335185,0.785162948322185,0.432358036210612,NA
"CCDC186|CCDC186",28150.3327135909,-0.0323120045544329,0.0141021950682698,-2.29127482622444,0.0219475236242235,0.0609579562955759
"NPTXR|NPTXR",2351.1914535771,-0.0813962104724462,0.0577563235725653,-1.40930387250462,0.158745334245261,0.303687465936475
"GNG13|GNG13",22.89059063835,-0.341010108731315,0.649424600963643,-0.525095766660687,0.599516618833983,NA
"LOC442497|LOC442497",10.7056376069615,0.165961157383073,1.07064571316767,0.155010341275314,0.87681316469205,NA
"SCML1|SCML1",2483.55246653717,0.112696073183119,0.053314251453242,2.11380766138969,0.0345316983451449,0.089350196232698
"SLC30A5|SLC30A5",20867.8758837843,0.114971445198875,0.017226304149131,6.67417945274554,2.48619248292176e-11,2.69113071050705e-10
"CHURC1-FNTB|CHURC1-FNTB",5207.67478686069,0.765731952571223,0.236414591404919,3.2389369371018,0.00119976097549972,0.00478278115731821
"FXYD6|FXYD6",23.1950362232062,0.870494666376701,0.649392460915303,1.34047547325967,0.180090813004774,NA
"SNX11|SNX11",1604.09865022574,0.0104161462444468,0.067119046477488,0.155189127246324,0.8766722196446,0.935681312489755
"ZNF557|ZNF557",8407.7459176799,0.170310042912806,0.0277929685683491,6.12781043859979,8.90966445041635e-10,8.41666301749331e-09
"SAMD9L|SAMD9L",4.7256305963883,-0.35832725929406,1.68763229534014,-0.212325433853967,0.831853154412098,NA
"CABYR|CABYR",65.2933498273585,0.180659871032595,0.355956964606212,0.507532901435023,0.611780957037942,0.766237828634021
"BBS9|BBS9",3564.69348629106,0.0609568011711456,0.0452766969831697,1.34631731625221,0.17820020365788,0.331496189809687
"RTP4|RTP4",0,NA,NA,NA,NA,NA
"NSDHL|NSDHL",2712.56116264027,0.055872342435151,0.0534747370235963,1.04483622631929,0.296098668692646,0.479958462392984
"NQO2|NQO2",4019.41965123881,-0.128952153562863,0.0413427206924619,-3.11910177663695,0.00181403288961278,0.00692513608875691
"MACROD2-IT1|MACROD2-IT1",2.62530726195013,-4.78567422391079,3.4001187356035,-1.40750208920612,0.159278558180449,NA
"CLDN17|CLDN17",0,NA,NA,NA,NA,NA
"C18orf21|C18orf21",1970.18281865426,0.200145961471445,0.0613781922499178,3.26086439066984,0.00111073147759132,0.00445865865084109
"BCL7B|BCL7B",2307.73119439096,-0.178035384047621,0.0592471832905054,-3.00495946237079,0.00265616247554976,0.00972325141061394
"MROH2A|MROH2A",0,NA,NA,NA,NA,NA
"GFM1|GFM1",18499.9837113041,-0.0787411306545886,0.0180494191911076,-4.36252988646758,1.28567016249709e-05,7.35943474948298e-05
"MDN1|MDN1",24547.2167444886,0.0341038762543261,0.0150400135899264,2.26754291479952,0.0233570804101468,0.0643113959288037
"KRT24|KRT24",0,NA,NA,NA,NA,NA
"TBC1D22A-AS1|TBC1D22A-AS1",88.3725102637334,0.0502007720988103,0.311728207512711,0.161040197482813,0.872061740791745,0.933252753430891
"KCNS1|KCNS1",47.6598975841651,0.117416424625139,0.440562324730684,0.266514901601983,0.789842684478813,0.883288701605055
"MMD|MMD",2015.27494804171,0.103563637438875,0.0654137200029705,1.58320972166347,0.113373671379735,0.234650832000523
"NAPSA|NAPSA",24.0310992947316,0.402473629197062,0.642759325204235,0.62616536768125,0.531206480372229,NA
"VWCE|VWCE",5.27285727956347,0.273575306419863,4.60537930319725,0.0594034255180536,0.952630784710967,NA
"ELL|ELL",3080.0199960964,-0.0103173887737368,0.0479189636779071,-0.215309096479763,0.829526337976037,0.90804940588153
"PPIA|PPIA",107628.711059475,0.0831200802186192,0.00782789334842976,10.6184482234026,2.44593222298692e-26,6.66516530763935e-25
"LOC284798|LOC284798",0,NA,NA,NA,NA,NA
"LINGO1-AS2|LINGO1-AS2",0,NA,NA,NA,NA,NA
"AKAP6|AKAP6",3566.5126045009,-0.0472638176486537,0.0439839047796422,-1.07457075231141,0.282566952253843,0.464487688893061
"HIST1H2AL|HIST1H2AL",5073.14754960274,-0.0450747061244842,0.0358945777730959,-1.25575250973614,0.209205714635879,0.373140380180786
"GSTTP2|GSTTP2",2.52035842713944,0.66851252075664,2.77294854640991,0.241083636990723,0.809490294594476,NA
"MED22|MED22",4870.94706996169,-0.0331205784109776,0.0381131721297658,-0.869006082679508,0.384843803770221,0.573750394009224
"HINT2|HINT2",2712.5247511859,-0.0373357596852954,0.0515985213226139,-0.723581969565714,0.469322414049656,0.653913334029855
"NUDT2|NUDT2",8175.57486252662,0.140340510020882,0.0281487236008169,4.98567935125872,6.17444720200496e-07,4.28309339286387e-06
"HCG25|HCG25",50.3807569556611,-0.576257043444101,0.421145643995242,-1.36830821275362,0.171215621151346,0.321767288025806
"ANAPC11|ANAPC11",3713.04139496223,-0.203491033907226,0.0443876338319387,-4.58440823130352,4.55273983166014e-06,2.78944794638705e-05
"WFDC10B|WFDC10B",1.21796111901778,-3.67647914229571,4.82762629194094,-0.761550070359234,0.446328584277558,NA
"KCNJ12|KCNJ12",6.24082400916432,0.211334241779054,1.43790539820121,0.146973675767146,0.883152798346699,NA
"LOC102723895|LOC102723895",0,NA,NA,NA,NA,NA
"PRAMEF6|PRAMEF6",1.2740421819721,2.10648553720706,4.3415373588573,0.485193461000526,0.627539120066846,NA
"ZNF543|ZNF543",6245.3103908119,0.0511426999536085,0.035007996866469,1.46088621261828,0.144046670921448,0.282173615640645
"GPSM2|GPSM2",5740.78018937203,0.158689999899797,0.033439186647908,4.74562977774235,2.07858592045497e-06,1.33769276391955e-05
"MICAL2|MICAL2",14676.7107171027,-0.144014942022986,0.0201955650833168,-7.13101819279888,9.96291484186136e-13,1.20849769369722e-11
"CGNL1|CGNL1",9821.01213869632,-0.016948212017318,0.0245180122304103,-0.691255549513788,0.489404960442324,0.67180582284584
"MIR4303|MIR4303",0,NA,NA,NA,NA,NA
"YPEL3|YPEL3",551.761762615981,-0.100688294965376,0.115079910793075,-0.874942414114513,0.381605239550382,0.570449877133577
"ATM|ATM",30151.101437556,0.0151200275131067,0.0140720203768558,1.07447453231197,0.28261005326353,0.464487688893061
"MIR1244-2|MIR1244-2",180.18058458678,-0.142463696584267,0.204754073822746,-0.695779546284373,0.486566900344793,0.669368454975209
"LOC100129027|LOC100129027",53.1782167085057,0.265343668141246,0.411311529501891,0.645116047348793,0.518851985275189,0.696524493539262
"BOLA3|BOLA3",1852.66934107027,0.185237687998917,0.0618181999515844,2.9964911327731,0.0027310618068694,0.00997400665034521
"NAA11|NAA11",45.9048274374219,0.13548841890773,0.466597639881262,0.290375276956413,0.771529155423166,0.872156512200862
